Name: CCTV-2, URL: http://27.11.251.76:8001/udp/225.0.4.132:7980$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 164 ms
Name: CCTV-2, URL: http://210.22.75.86:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 2747 ms
Name: CCTV-2, URL: http://221.213.69.82:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0, Date: None, Resolution: None, Response Time: 531 ms
Name: CCTV-2, URL: http://58.48.5.186:1111/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 508 ms
Name: CCTV-2, URL: http://123.138.22.30:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 936 ms
Name: CCTV-2, URL: http://110.178.77.222:8084/rtp/239.1.1.8:8008$1920x1080, Date: 2024-10-18, Resolution: 1920x1080, Response Time: 45 ms
Name: CCTV-2, URL: http://171.116.151.33:8084/rtp/226.0.2.154:9144$1920x1080, Date: 2024-10-03, Resolution: 1920x1080, Response Time: 118 ms
Name: CCTV-2, URL: http://171.116.151.33:8084/rtp/226.0.2.19:8064$1920x1080, Date: 2024-10-03, Resolution: 1920x1080, Response Time: 118 ms
Name: CCTV-2, URL: http://171.213.140.207:5555/rtp/239.93.1.23:6000$1920x1080, Date: 2024-10-20, Resolution: 1920x1080, Response Time: 356 ms
Name: CCTV-2, URL: http://119.98.133.138:4000/rtp/239.69.1.102:10250$1920x1080, Date: 2024-10-11, Resolution: 1920x1080, Response Time: 272 ms
Name: CCTV-2, URL: http://58.219.172.201:10001/rtp/239.49.8.130:6000$1920x1080, Date: 2024-10-20, Resolution: 1920x1080, Response Time: 367 ms
Name: CCTV-2, URL: http://180.124.225.159:3000/rtp/239.49.8.130:6000$1920x1080, Date: 2024-10-10, Resolution: 1920x1080, Response Time: 123 ms
Name: CCTV-2, URL: http://180.103.165.76:8888/rtp/239.49.8.130:6000$1920x1080, Date: 2024-10-15, Resolution: 1920x1080, Response Time: 320 ms
Name: CCTV-2, URL: http://180.109.220.105:8888/rtp/239.49.8.130:6000$1920x1080, Date: 2024-10-15, Resolution: 1920x1080, Response Time: 301 ms
Name: CCTV-2, URL: http://58.219.172.201:10001/rtp/239.49.1.2:6000$1920x1080, Date: 2024-10-20, Resolution: 1920x1080, Response Time: 367 ms
Name: CCTV-2, URL: http://180.124.225.159:3000/rtp/239.49.1.2:6000$1920x1080, Date: 2024-10-10, Resolution: 1920x1080, Response Time: 123 ms
Name: CCTV-2, URL: http://180.103.165.76:8888/rtp/239.49.1.2:6000$1920x1080, Date: 2024-10-15, Resolution: 1920x1080, Response Time: 320 ms
Name: CCTV-2, URL: http://180.109.220.105:8888/rtp/239.49.1.2:6000$1920x1080, Date: 2024-10-15, Resolution: 1920x1080, Response Time: 301 ms
Name: CCTV-2, URL: http://114.107.2.88:2000/rtp/238.1.78.235:7752$1920x1080, Date: 2024-10-20, Resolution: 1920x1080, Response Time: 255 ms
Name: CCTV-2, URL: http://111.194.239.82:6060/rtp/239.3.1.60:8084$1920x1080, Date: 2024-10-21, Resolution: 1920x1080, Response Time: 375 ms
Name: CCTV-2, URL: http://123.117.36.74:4001/rtp/239.3.1.60:8084$1920x1080, Date: 2024-10-14, Resolution: 1920x1080, Response Time: 365 ms
Name: CCTV-2, URL: http://222.128.183.216:8383/rtp/239.3.1.60:8084$1920x1080, Date: 2024-10-20, Resolution: 1920x1080, Response Time: 157 ms
Name: CCTV-2, URL: http://123.113.237.160:8888/rtp/239.3.1.60:8084$1920x1080, Date: 2024-10-04, Resolution: 1920x1080, Response Time: 155 ms
Name: CCTV-2, URL: http://1.180.2.93:9901/tsfile/live/1035_1.m3u8, Date: None, Resolution: None, Response Time: 1489 ms
Name: CCTV-2, URL: https://vip.taoiptv.cn/source/gitv.php?id=CCTV2hd-8M.m3u8&sign=06zcwd, Date: None, Resolution: None, Response Time: 1762 ms
Name: CCTV-2, URL: http://111.9.163.109:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 959 ms
Name: CCTV-2, URL: http://118.81.167.252:8084/rtp/226.0.2.154:9144$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 245 ms
Name: CCTV-2, URL: http://218.78.180.91:9999/rtp/239.45.1.109:5140$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 375 ms
Name: CCTV-2, URL: http://121.24.99.16:8090/hls/10/index.m3u8, Date: None, Resolution: None, Response Time: 450 ms
Name: CCTV-2, URL: http://222.128.183.216:8383/rtp/239.3.1.60:8084$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 182 ms
Name: CCTV-2, URL: http://116.179.149.222:6001/rtp/226.0.2.154:9144$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 351 ms
Name: CCTV-2, URL: http://112.234.23.81:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 416 ms
Name: CCTV-2, URL: http://223.10.39.207:8083/rtp/239.1.1.8:8008$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 323 ms
Name: CCTV-2, URL: http://223.10.39.207:8082/rtp/239.1.1.8:8008$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 323 ms
Name: CCTV-2, URL: https://vip.taoiptv.cn/source/jsyd.php?id=G_CCTV-2-HD-265-8M.m3u8&sign=06zcwd, Date: None, Resolution: None, Response Time: 1762 ms
Name: CCTV-2, URL: https://vip.taoiptv.cn/source/itv.php?id=CCTV250FPS.m3u8&sign=ugxuj7, Date: None, Resolution: None, Response Time: 1762 ms
Name: CCTV-2, URL: http://183.24.48.6:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 492 ms
Name: CCTV-2, URL: http://180.158.164.233:8888/rtp/239.45.1.109:5140$1920x1080, Date: 2024-10-10, Resolution: 1920x1080, Response Time: 285 ms
Name: CCTV-2, URL: http://124.165.34.127:8083/rtp/226.0.2.154:9144$1920x1080, Date: 2024-10-19, Resolution: 1920x1080, Response Time: 282 ms
Name: CCTV-2, URL: http://60.223.90.184:8002/rtp/226.0.2.154:9144$1920x1080, Date: 2024-10-19, Resolution: 1920x1080, Response Time: 351 ms
Name: CCTV-2, URL: http://124.165.34.127:8083/rtp/226.0.2.19:8064$1920x1080, Date: 2024-10-19, Resolution: 1920x1080, Response Time: 282 ms
Name: CCTV-2, URL: http://60.223.90.184:8002/rtp/226.0.2.19:8064$1920x1080, Date: 2024-10-19, Resolution: 1920x1080, Response Time: 351 ms
Name: CCTV-2, URL: http://114.243.103.165:8822/rtp/239.3.1.60:8084$1920x1080, Date: 2024-10-08, Resolution: 1920x1080, Response Time: 359 ms
Name: CCTV-2, URL: http://114.243.111.3:8822/rtp/239.3.1.60:8084$1920x1080, Date: 2024-10-08, Resolution: 1920x1080, Response Time: 315 ms
Name: CCTV-2, URL: http://221.213.69.82:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0, Date: None, Resolution: None, Response Time: 513 ms
Name: CCTV-2, URL: http://114.226.243.7:4022/rtp/239.49.8.50:9802$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 292 ms
Name: CCTV-2, URL: http://123.114.80.74:8012/rtp/239.3.1.60:8084$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 353 ms
Name: CCTV-2, URL: http://118.81.238.60:8002/rtp/226.0.2.154:9144$1920x1080, Date: 2024-10-19, Resolution: 1920x1080, Response Time: 375 ms
Name: CCTV-2, URL: http://116.179.149.222:6001/rtp/226.0.2.154:9144$1920x1080, Date: 2024-10-19, Resolution: 1920x1080, Response Time: 361 ms
Name: CCTV-2, URL: http://60.223.72.148:8001/rtp/226.0.2.154:9144$1920x1080, Date: 2024-10-19, Resolution: 1920x1080, Response Time: 359 ms
Name: CCTV-2, URL: http://118.81.238.60:8002/rtp/226.0.2.19:8064$1920x1080, Date: 2024-10-19, Resolution: 1920x1080, Response Time: 375 ms
Name: CCTV-2, URL: http://116.179.149.222:6001/rtp/226.0.2.19:8064$1920x1080, Date: 2024-10-19, Resolution: 1920x1080, Response Time: 361 ms
Name: CCTV-2, URL: http://60.223.72.148:8001/rtp/226.0.2.19:8064$1920x1080, Date: 2024-10-19, Resolution: 1920x1080, Response Time: 359 ms
Name: CCTV-2, URL: http://27.9.199.105:8002/rtp/225.0.4.132:7980$1920x1080, Date: 2024-10-18, Resolution: 1920x1080, Response Time: 200 ms
Name: CCTV-2, URL: http://123.145.58.149:8002/rtp/225.0.4.132:7980$1920x1080, Date: 2024-10-19, Resolution: 1920x1080, Response Time: 378 ms
Name: CCTV-2, URL: http://117.27.190.42:9998/tsfile/live/23233_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 543 ms
Name: CCTV-2, URL: http://118.81.167.252:8083/rtp/226.0.2.154:9144$1920x1080, Date: 2024-10-18, Resolution: 1920x1080, Response Time: 179 ms
Name: CCTV-2, URL: http://183.191.240.64:8002/rtp/226.0.2.154:9144$1920x1080, Date: 2024-10-18, Resolution: 1920x1080, Response Time: 364 ms
Name: CCTV-2, URL: http://118.81.203.242:8083/rtp/226.0.2.154:9144$1920x1080, Date: 2024-10-18, Resolution: 1920x1080, Response Time: 243 ms
Name: CCTV-2, URL: http://183.191.44.249:8082/rtp/226.0.2.154:9144$1920x1080, Date: 2024-10-18, Resolution: 1920x1080, Response Time: 375 ms
Name: CCTV-2, URL: http://116.135.2.207:8082/rtp/226.0.2.154:9144$1920x1080, Date: 2024-10-18, Resolution: 1920x1080, Response Time: 375 ms
Name: CCTV-2, URL: http://118.79.7.143:6001/rtp/226.0.2.154:9144$1920x1080, Date: 2024-10-18, Resolution: 1920x1080, Response Time: 359 ms
Name: CCTV-2, URL: http://118.81.167.252:8083/rtp/226.0.2.19:8064$1920x1080, Date: 2024-10-18, Resolution: 1920x1080, Response Time: 179 ms
Name: CCTV-2, URL: http://183.191.240.64:8002/rtp/226.0.2.19:8064$1920x1080, Date: 2024-10-18, Resolution: 1920x1080, Response Time: 364 ms
Name: CCTV-2, URL: http://118.81.203.242:8083/rtp/226.0.2.19:8064$1920x1080, Date: 2024-10-18, Resolution: 1920x1080, Response Time: 243 ms
Name: CCTV-2, URL: http://183.191.44.249:8082/rtp/226.0.2.19:8064$1920x1080, Date: 2024-10-18, Resolution: 1920x1080, Response Time: 375 ms
Name: CCTV-2, URL: http://116.135.2.207:8082/rtp/226.0.2.19:8064$1920x1080, Date: 2024-10-18, Resolution: 1920x1080, Response Time: 375 ms
Name: CCTV-2, URL: http://118.79.7.143:6001/rtp/226.0.2.19:8064$1920x1080, Date: 2024-10-18, Resolution: 1920x1080, Response Time: 359 ms
Name: CCTV-2, URL: http://111.172.4.48:8888/rtp/239.69.1.102:10250$1920x1080, Date: 2024-10-18, Resolution: 1920x1080, Response Time: 158 ms
Name: CCTV-2, URL: http://27.10.132.195:8002/rtp/225.0.4.132:7980$1920x1080, Date: 2024-10-18, Resolution: 1920x1080, Response Time: 100 ms
Name: CCTV-2, URL: http://211.158.209.32:8088/rtp/225.0.4.132:7980$1920x1080, Date: 2024-10-18, Resolution: 1920x1080, Response Time: 178 ms
Name: CCTV-2, URL: http://222.134.245.16:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 5651 ms
Name: CCTV-2, URL: http://bjlive.u.domybox.com:91/live/CCTV2hd-8M/live.m3u8, Date: None, Resolution: None, Response Time: 586 ms
Name: CCTV-2, URL: http://58.48.37.158:1111/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 1231 ms
Name: CCTV-2, URL: http://59.173.243.210:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 515 ms
Name: CCTV-2, URL: http://58.48.5.186:1111/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 534 ms
Name: CCTV-2, URL: https://vip.taoiptv.cn/source/jsyd.php?id=G_CCTV-2-HD-265-8M.m3u8&sign=ugxuj7, Date: None, Resolution: None, Response Time: 1762 ms
Name: CCTV-2, URL: http://61.136.172.236:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 501 ms
Name: CCTV-2, URL: http://61.136.67.238:50085/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 924 ms
Name: CCTV-2, URL: https://vip.taoiptv.cn/source/gitv.php?id=CCTV2hd-8M.m3u8&sign=ugxuj7, Date: None, Resolution: None, Response Time: 1762 ms
Name: CCTV-2, URL: https://vip.taoiptv.cn/source/gzyx.php?id=2a8ffd4ee56b3fe048ac854671336398.m3u8&sign=ugxuj7, Date: None, Resolution: None, Response Time: 1762 ms
Name: CCTV-2, URL: https://livednow.com/migu/631780532?sign=gAAAAABmxHgUnAvEb33tHD9hTm-x8LUM8wdp7UNp8vG_QGzfBRymJcJ-qRZkuO8iC9C4jvmjR4JkCfpD2ahIj6YDLYc7I9zvSFX3TfVl-AEPw3Cr4tW6jEgf_21OyqfRJVr9Ur7eHN66lC0Vkm577g_N_DMJA7tvJB1VXzu8XvvBj9PfMX661WuanhS0hudEg28SveMbwkSCb9figgsldzEbo7jwMQVZ4A%3D%3D$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 600 ms
Name: CCTV-2, URL: http://119.163.63.188:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 421 ms
Name: CCTV-2, URL: http://124.165.34.127:8084/rtp/226.0.2.154:9144$1920x1080, Date: 2024-10-18, Resolution: 1920x1080, Response Time: 335 ms
Name: CCTV-2, URL: http://124.165.34.127:8085/rtp/226.0.2.154:9144$1920x1080, Date: 2024-10-18, Resolution: 1920x1080, Response Time: 248 ms
Name: CCTV-2, URL: http://124.165.34.127:8084/rtp/226.0.2.19:8064$1920x1080, Date: 2024-10-18, Resolution: 1920x1080, Response Time: 335 ms
Name: CCTV-2, URL: http://124.165.34.127:8085/rtp/226.0.2.19:8064$1920x1080, Date: 2024-10-18, Resolution: 1920x1080, Response Time: 248 ms
Name: CCTV-2, URL: http://59.172.33.61:8880/rtp/239.69.1.102:10250$1920x1080, Date: 2024-10-17, Resolution: 1920x1080, Response Time: 373 ms
Name: CCTV-2, URL: http://211.158.80.111:8888/rtp/225.0.4.132:7980$1920x1080, Date: 2024-10-17, Resolution: 1920x1080, Response Time: 360 ms
Name: CCTV-2, URL: http://27.9.199.105:8005/rtp/225.0.4.132:7980$1920x1080, Date: 2024-10-17, Resolution: 1920x1080, Response Time: 292 ms
Name: CCTV-2, URL: http://211.158.99.249:8005/rtp/225.0.4.132:7980$1920x1080, Date: 2024-10-15, Resolution: 1920x1080, Response Time: 153 ms
Name: CCTV-2, URL: http://116.179.149.222:6000/rtp/226.0.2.154:9144$1920x1080, Date: 2024-10-16, Resolution: 1920x1080, Response Time: 375 ms
Name: CCTV-2, URL: http://116.179.149.222:6000/rtp/226.0.2.19:8064$1920x1080, Date: 2024-10-16, Resolution: 1920x1080, Response Time: 375 ms
Name: CCTV-2, URL: http://114.220.240.64:4022/rtp/239.49.8.130:6000$1920x1080, Date: 2024-10-14, Resolution: 1920x1080, Response Time: 329 ms
Name: CCTV-2, URL: http://114.220.240.64:4022/rtp/239.49.1.2:6000$1920x1080, Date: 2024-10-14, Resolution: 1920x1080, Response Time: 329 ms
Name: CCTV-2, URL: https://vip.taoiptv.cn/source/jsyd.php?id=G_CCTV-2-HD-265-8M.m3u8&sign=aqk34i, Date: None, Resolution: None, Response Time: 1762 ms
Name: CCTV-2, URL: https://vip.taoiptv.cn/source/gitv.php?id=CCTV2hd-8M.m3u8&sign=aqk34i, Date: None, Resolution: None, Response Time: 1762 ms
Name: CCTV-2, URL: https://vip.taoiptv.cn/source/itv.php?id=CCTV250FPS.m3u8&sign=aqk34i, Date: None, Resolution: None, Response Time: 1762 ms
Name: CCTV-2, URL: https://vip.taoiptv.cn/source/gzyx.php?id=2a8ffd4ee56b3fe048ac854671336398.m3u8&sign=aqk34i, Date: None, Resolution: None, Response Time: 1762 ms
Name: CCTV-2, URL: http://49.86.222.102:8888/rtp/239.49.8.130:6000$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 352 ms
Name: CCTV-2, URL: http://112.234.23.81:9901/tsfile/live/0002_1.m3u8, Date: None, Resolution: None, Response Time: 416 ms
Name: CCTV-2, URL: http://183.185.227.252:8005/rtp/226.0.2.154:9144$1920x1080, Date: 2024-10-12, Resolution: 1920x1080, Response Time: 375 ms
Name: CCTV-2, URL: http://183.185.227.252:8005/rtp/226.0.2.19:8064$1920x1080, Date: 2024-10-12, Resolution: 1920x1080, Response Time: 375 ms
Name: CCTV-2, URL: http://36.32.174.67:60080/newlive/live/hls/2/live.m3u8, Date: None, Resolution: None, Response Time: 404 ms
Name: CCTV-2, URL: http://111.14.181.15:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 587 ms
Name: CCTV-2, URL: http://fangke.blueswords.com:9901/tsfile/live/0002_1.m3u8, Date: None, Resolution: None, Response Time: 1265 ms
Name: CCTV-2, URL: https://vip.taoiptv.cn/source/itv.php?id=CCTV250FPS.m3u8&sign=ld46pu, Date: None, Resolution: None, Response Time: 1762 ms
Name: CCTV-2, URL: http://183.185.227.252:8002/rtp/226.0.2.154:9144$1920x1080, Date: 2024-10-11, Resolution: 1920x1080, Response Time: 361 ms
Name: CCTV-2, URL: http://183.185.227.252:8002/rtp/226.0.2.19:8064$1920x1080, Date: 2024-10-11, Resolution: 1920x1080, Response Time: 361 ms
Name: CCTV-2, URL: http://182.117.136.97:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 447 ms
Name: CCTV-2, URL: http://61.157.139.15:9901/tsfile/live/2372_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 555 ms
Name: CCTV-2, URL: https://stream1.freetv.fun/ddc1240d9cafb3571f6af0ae89031e56412c7501e12876ce26bad8ddfe7a2f52.m3u8, Date: None, Resolution: None, Response Time: 163 ms
Name: CCTV-2, URL: http://59.48.75.130:3052/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 542 ms
Name: CCTV-2, URL: http://111.61.236.247:9081/hls/2/index.m3u8, Date: None, Resolution: None, Response Time: 677 ms
Name: CCTV-2, URL: https://api.olelive.com/dis/live/CCTV2HD/hls.m3u8, Date: None, Resolution: None, Response Time: 667 ms
Name: CCTV-2, URL: https://stream1.freetv.fun/062b52551baba0561e20bdc1f671de7f92ea1e7b432e5ac00ff8934a33e73779.m3u8, Date: None, Resolution: None, Response Time: 163 ms
Name: CCTV-2, URL: https://stream1.freetv.fun/56b3862915fdf5bcf640fee36fc169e6e6e9ca9a44663406cc3ec70d5f278145.m3u8, Date: None, Resolution: None, Response Time: 163 ms
Name: CCTV-2, URL: https://stream1.freetv.fun/c63e00b6f6e11db0e25eba94d5c4c63b4af30261838b8c91652553fb0f8e7b8a.m3u8, Date: None, Resolution: None, Response Time: 163 ms
Name: CCTV-2, URL: http://113.57.93.165:9900/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 427 ms
Name: CCTV-2, URL: https://stream1.freetv.fun/e1dc96915d2db9becf6a22f88cfa287e3b2b9a510649ba8c989e7609059fd20b.m3u8, Date: None, Resolution: None, Response Time: 163 ms
Name: CCTV-2, URL: http://58.57.21.166:9901/tsfile/live/0002_1.m3u8?key=txiptv, Date: None, Resolution: None, Response Time: 537 ms
Name: CCTV-2, URL: https://stream1.freetv.fun/04e7a6d2777bc5b2b3b202cdb62f5c799bee9ac7a21b3d5bab08c64006f0433e.m3u8, Date: None, Resolution: None, Response Time: 163 ms
Name: CCTV-2, URL: https://stream1.freetv.fun/8752f27902ce732a38212d0a9174e306b4ade352c88ab65ba1f59d23a0938c2f.m3u8, Date: None, Resolution: None, Response Time: 163 ms
Name: CCTV-2, URL: https://stream1.freetv.fun/68809609406abd57c725f3f7b967a186f14dbd28fb55a5ffffe71d769aa06954.m3u8, Date: None, Resolution: None, Response Time: 163 ms
Name: CCTV-2, URL: https://stream1.freetv.fun/d6c1a851f2f79d30809b9559aadfaf6c70046913a43b61cda0b653a877209d0e.m3u8, Date: None, Resolution: None, Response Time: 163 ms
Name: CCTV-2, URL: http://113.25.252.226:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 609 ms
Name: CCTV-2, URL: http://61.162.52.6:8088/newlive/live/hls/2/live.m3u8, Date: None, Resolution: None, Response Time: 434 ms
Name: CCTV-2, URL: https://stream1.freetv.fun/ada063c76ea9d561f08284d973fd7ef10fabf4ed18f2af169cdddd85a4b51113.m3u8, Date: None, Resolution: None, Response Time: 163 ms
Name: CCTV-2, URL: https://stream1.freetv.fun/740facfce5eb3652083f1f23ac2a7aba7a7899446cf8f9a8ba57499f8e725dbd.m3u8, Date: None, Resolution: None, Response Time: 163 ms
Name: CCTV-2, URL: https://stream1.freetv.fun/8d9a2d76a0d819bf594bd8698a0ceadca5d3ac2b1b44321ab0cc534ebd1c4cd6.m3u8, Date: None, Resolution: None, Response Time: 163 ms
Name: CCTV-2, URL: http://www.zzlag.top:9087/tsfile/live/1011_1.m3u8?key=txiptv, Date: None, Resolution: None, Response Time: 1177 ms
Name: CCTV-2, URL: https://stream1.freetv.fun/13d0211c9d0e6ac956f262af910b0509c7565f9f7f3f5a674a33d40b534a7cc1.m3u8, Date: None, Resolution: None, Response Time: 163 ms
Name: CCTV-2, URL: https://livednow.com/migu/631780532?sign=gAAAAABmwyZNSSKcXhhXZdK0XuSNBPouks3aRU5mg0SYUXksZqOKQmqx643bOPLkE1Btl-9iJUm4lHOccfzcnleD3y1KIn5J0owyyqKXNYF7h1xzuFRZvRnIQZXA7YA8ZUYgSYTGzdxYJImthu8TCbWBzq1zzQNK2MQ7pk9C80Bd-C8BFjxz2cacL59xiukxtIzYStzrzazLPAKDlDELvw-61eHlWTO1vQ%3D%3D$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 600 ms
Name: CCTV-2, URL: http://120.76.248.139/live/bfgd/4200000061.m3u8, Date: None, Resolution: None, Response Time: 607 ms
Name: CCTV-2, URL: https://stream1.freetv.fun/e1d163d9eb7d373206ad477bb07cc5820cea80edf9bb02289d9eb7d641f9e071.m3u8, Date: None, Resolution: None, Response Time: 163 ms
Name: CCTV-2, URL: http://119.135.1.16:6699/live/1002/index.m3u8, Date: None, Resolution: None, Response Time: 509 ms
Name: CCTV-2, URL: https://stream1.freetv.fun/b2e1a9fc03f611173df519b2d54494eab6e2c9feafe182713f96c77e5677982e.m3u8, Date: None, Resolution: None, Response Time: 163 ms
